method,dataset,unseen_idx,unseen_names,nclass,num_repeats,pre_OA_mean,pre_OA_std,pre_AA_mean,pre_AA_std,pre_Kappa_mean,pre_Kappa_std,pre_S_OA_mean,pre_S_OA_std,pre_U_OA_mean,pre_U_OA_std,pre_H_OA_mean,pre_H_OA_std,pre_S_AA_mean,pre_S_AA_std,pre_U_AA_mean,pre_U_AA_std,pre_H_AA_mean,pre_H_AA_std,OA_mean,OA_std,AA_mean,AA_std,Kappa_mean,Kappa_std,S_OA_mean,S_OA_std,U_OA_mean,U_OA_std,H_OA_mean,H_OA_std,S_AA_mean,S_AA_std,U_AA_mean,U_AA_std,H_AA_mean,H_AA_std,avg_train_time_mean,avg_train_time_std,avg_test_time_mean,avg_test_time_std,class_1_name,class_1_is_unseen,class_1_pre_acc_mean,class_1_pre_acc_std,class_1_final_acc_mean,class_1_final_acc_std,class_2_name,class_2_is_unseen,class_2_pre_acc_mean,class_2_pre_acc_std,class_2_final_acc_mean,class_2_final_acc_std,class_3_name,class_3_is_unseen,class_3_pre_acc_mean,class_3_pre_acc_std,class_3_final_acc_mean,class_3_final_acc_std,class_4_name,class_4_is_unseen,class_4_pre_acc_mean,class_4_pre_acc_std,class_4_final_acc_mean,class_4_final_acc_std,class_5_name,class_5_is_unseen,class_5_pre_acc_mean,class_5_pre_acc_std,class_5_final_acc_mean,class_5_final_acc_std,class_6_name,class_6_is_unseen,class_6_pre_acc_mean,class_6_pre_acc_std,class_6_final_acc_mean,class_6_final_acc_std,class_7_name,class_7_is_unseen,class_7_pre_acc_mean,class_7_pre_acc_std,class_7_final_acc_mean,class_7_final_acc_std,class_8_name,class_8_is_unseen,class_8_pre_acc_mean,class_8_pre_acc_std,class_8_final_acc_mean,class_8_final_acc_std,class_9_name,class_9_is_unseen,class_9_pre_acc_mean,class_9_pre_acc_std,class_9_final_acc_mean,class_9_final_acc_std,class_10_name,class_10_is_unseen,class_10_pre_acc_mean,class_10_pre_acc_std,class_10_final_acc_mean,class_10_final_acc_std,class_11_name,class_11_is_unseen,class_11_pre_acc_mean,class_11_pre_acc_std,class_11_final_acc_mean,class_11_final_acc_std
mft,MUUFL,1;6,trees;water,11,5,0.066713,0.050231,0.090927,0.00007,-0.000024,0.000095,0.11942,0.09001,0.000084,0.000169,0.000168,0.000335,0.111123,0.000097,0.000043,0.000086,0.000086,0.000172,0.508592,0.001784,0.623807,0.009665,0.455938,0.005798,0.910919,0.003196,0,0,0,0,0.762431,0.011813,0,0,0,0,27.322646,1.564121,4.651637,0.421402,trees,1,0.000086,0.000172,0,0,mostly grass,0,0,0,0.881499,0.028167,mixed ground surface,0,0.2,0.4,0.91982,0.019466,dirt or sand,0,0.20011,0.399398,0.95805,0.009036,road,0,0.2,0.4,0.970719,0.003448,water,1,0,0,0,0,building shadow,0,0.2,0.4,0.909628,0.023162,buildings,0,0,0,0.977083,0.00554,sidewalk,0,0,0,0.455451,0.064102,yellow curb,0,0,0,0.016393,0.015838,cloth panels,0,0.2,0.4,0.773234,0.082021
