method,dataset,unseen_idx,unseen_names,nclass,num_repeats,pre_OA_mean,pre_OA_std,pre_AA_mean,pre_AA_std,pre_Kappa_mean,pre_Kappa_std,pre_S_OA_mean,pre_S_OA_std,pre_U_OA_mean,pre_U_OA_std,pre_H_OA_mean,pre_H_OA_std,pre_S_AA_mean,pre_S_AA_std,pre_U_AA_mean,pre_U_AA_std,pre_H_AA_mean,pre_H_AA_std,OA_mean,OA_std,AA_mean,AA_std,Kappa_mean,Kappa_std,S_OA_mean,S_OA_std,U_OA_mean,U_OA_std,H_OA_mean,H_OA_std,S_AA_mean,S_AA_std,U_AA_mean,U_AA_std,H_AA_mean,H_AA_std,avg_train_time_mean,avg_train_time_std,avg_test_time_mean,avg_test_time_std,class_1_name,class_1_is_unseen,class_1_pre_acc_mean,class_1_pre_acc_std,class_1_final_acc_mean,class_1_final_acc_std,class_2_name,class_2_is_unseen,class_2_pre_acc_mean,class_2_pre_acc_std,class_2_final_acc_mean,class_2_final_acc_std,class_3_name,class_3_is_unseen,class_3_pre_acc_mean,class_3_pre_acc_std,class_3_final_acc_mean,class_3_final_acc_std,class_4_name,class_4_is_unseen,class_4_pre_acc_mean,class_4_pre_acc_std,class_4_final_acc_mean,class_4_final_acc_std,class_5_name,class_5_is_unseen,class_5_pre_acc_mean,class_5_pre_acc_std,class_5_final_acc_mean,class_5_final_acc_std,class_6_name,class_6_is_unseen,class_6_pre_acc_mean,class_6_pre_acc_std,class_6_final_acc_mean,class_6_final_acc_std,class_7_name,class_7_is_unseen,class_7_pre_acc_mean,class_7_pre_acc_std,class_7_final_acc_mean,class_7_final_acc_std,class_8_name,class_8_is_unseen,class_8_pre_acc_mean,class_8_pre_acc_std,class_8_final_acc_mean,class_8_final_acc_std,class_9_name,class_9_is_unseen,class_9_pre_acc_mean,class_9_pre_acc_std,class_9_final_acc_mean,class_9_final_acc_std,class_10_name,class_10_is_unseen,class_10_pre_acc_mean,class_10_pre_acc_std,class_10_final_acc_mean,class_10_final_acc_std,class_11_name,class_11_is_unseen,class_11_pre_acc_mean,class_11_pre_acc_std,class_11_final_acc_mean,class_11_final_acc_std
exvit,MUUFL,0;5,trees;water,11,5,0.070937,0.043396,0.090909,0.000000,0.000012,0.000024,0.123943,0.082300,0.003930,0.007861,0.000000,0.000000,0.088889,0.044444,0.100000,0.200000,0.000000,0.000000,0.520685,0.001190,0.685351,0.007592,0.467664,0.002300,0.932577,0.002131,0.000000,0.000000,0.000000,0.000000,0.837652,0.009279,0.000000,0.000000,0.000000,0.000000,301.726586,17.150502,26.427473,15.356638,trees,1,0.000000,0.000000,0.000000,0.000000,mostly grass,0,0.200000,0.400000,0.901546,0.027790,mixed ground surface,0,0.000000,0.000000,0.942284,0.020121,dirt or sand,0,0.200000,0.400000,0.949726,0.017121,road,0,0.000000,0.000000,0.961866,0.010028,water,1,0.200000,0.400000,0.000000,0.000000,building shadow,0,0.000000,0.000000,0.937215,0.019118,buildings,0,0.400000,0.489898,0.980096,0.005335,sidewalk,0,0.000000,0.000000,0.691119,0.080912,yellow curb,0,0.000000,0.000000,0.331148,0.070456,cloth panels,0,0.000000,0.000000,0.843866,0.087562
